time_s,soc_percent,voltage_V,ocv_V,current_A,resistance_mOhm,rc1_voltage_mV,rc2_voltage_mV
21.300000000000033,99.9940833333333,3.470049236727046,3.471917166666666,-1.0,0.37501479166666674,0.9999762991584021,0.4929388487949185
21.400000000000034,99.99405555555552,3.4700487067926473,3.471916777777777,-1.0,0.3750148611111112,0.9999774550620866,0.4930786689567607
21.500000000000036,99.99402777777775,3.470048179683247,3.4719163888888884,-1.0,0.3750149305555557,0.9999785545916833,0.4932157204939
21.600000000000037,99.99399999999996,3.4700476553412742,3.4719159999999993,-1.0,0.3750150000000001,0.9999796004965886,0.4933500582287785
21.70000000000004,99.99397222222218,3.4700471337103758,3.4719156111111107,-1.0,0.3750150694444445,0.9999805953921099,0.4934817358982815
21.80000000000004,99.99394444444441,3.470046614735392,3.4719152222222216,-1.0,0.375015138888889,0.9999815417660041,0.4936108061752325
21.90000000000004,99.99391666666662,3.4700460983623254,3.471914833333333,-1.0,0.37501520833333346,0.9999824419846988,0.49373732068946313
22.000000000000043,99.99388888888885,3.4700455845383185,3.471914444444444,-1.0,0.3750152777777779,0.9999832982992096,0.49386133004846605
22.100000000000044,99.99386111111107,3.470045073211624,3.4719140555555548,-1.0,0.3750153472222223,0.9999841128507688,0.49398288385763833
22.200000000000045,99.9938333333333,3.4700445643315834,3.471913666666666,-1.0,0.37501541666666677,0.99998488767618,0.4941020307401245
22.300000000000047,99.99380555555551,3.470044057848597,3.471913277777777,-1.0,0.37501548611111124,0.9999856247129097,0.4942188183562659
22.40000000000005,99.99377777777774,3.470043553714106,3.4719128888888884,-1.0,0.37501555555555566,0.9999863258039342,0.4943332934226665
22.50000000000005,99.99374999999996,3.470043051880566,3.4719124999999993,-1.0,0.3750156250000001,0.9999869927023457,0.494445501730879
22.60000000000005,99.99372222222217,3.4700425523014244,3.4719121111111106,-1.0,0.37501569444444455,0.9999876270757381,0.4945554881657229
22.700000000000053,99.9936944444444,3.4700420549310995,3.4719117222222216,-1.0,0.375015763888889,0.9999882305103749,0.49466329672323867
22.800000000000054,99.99366666666663,3.470041559724956,3.471911333333333,-1.0,0.37501583333333344,0.9999888045151575,0.49476897052828667
22.900000000000055,99.99363888888885,3.470041066639289,3.471910944444444,-1.0,0.37501590277777785,0.9999893505253962,0.494872551851798
23.000000000000057,99.99361111111106,3.4700405756312986,3.4719105555555547,-1.0,0.3750159722222223,0.9999898699064014,0.49497408212768323
23.10000000000006,99.99358333333329,3.470040086659073,3.471910166666666,-1.0,0.3750160416666668,0.999990363956896,0.4950736019694065
23.20000000000006,99.99355555555552,3.4700395996815674,3.471909777777777,-1.0,0.3750161111111112,0.9999908339122635,0.4951711511862312
23.30000000000006,99.99352777777773,3.470039114658586,3.4719093888888883,-1.0,0.37501618055555563,0.9999912809476376,0.49526676879914483
23.400000000000063,99.99349999999995,3.4700386315507616,3.4719089999999992,-1.0,0.3750162500000001,0.9999917061808391,0.4953604930564676
23.500000000000064,99.99347222222218,3.470038150319542,3.4719086111111106,-1.0,0.3750163194444446,0.9999921106751725,0.49545236144915217
23.600000000000065,99.9934444444444,3.470037670927165,3.4719082222222215,-1.0,0.375016388888889,0.9999924954420846,0.49554241072578026
23.700000000000067,99.99341666666662,3.470037193336649,3.471907833333333,-1.0,0.3750164583333334,0.9999928614436929,0.49563067690726337
23.800000000000068,99.99338888888884,3.4700367175117695,3.4719074444444438,-1.0,0.3750165277777779,0.9999932095951921,0.49571719530125097
23.90000000000007,99.99336111111107,3.4700362434170495,3.471907055555555,-1.0,0.37501659722222236,0.9999935407671424,0.4958020005162543
24.00000000000007,99.99333333333328,3.470035771017736,3.471906666666666,-1.0,0.3750166666666668,0.9999938557876463,0.49588512647549
24.100000000000072,99.99330555555551,3.470035300279791,3.471906277777777,-1.0,0.3750167361111112,0.9999941554444187,0.49596660643045015
24.200000000000074,99.99327777777773,3.4700348311698717,3.4719058888888883,-1.0,0.37501680555555567,0.9999944404867579,0.4960464729742032
24.300000000000075,99.99324999999996,3.470034363655317,3.471905499999999,-1.0,0.37501687500000014,0.9999947116274182,0.4961247580544315
24.400000000000077,99.99322222222217,3.4700338977041354,3.4719051111111106,-1.0,0.37501694444444456,0.9999949695443924,0.49620149298621113
24.500000000000078,99.9931944444444,3.470033433284985,3.4719047222222215,-1.0,0.375017013888889,0.9999952148826075,0.4962767084645377
24.60000000000008,99.99316666666662,3.4700329703671673,3.471904333333333,-1.0,0.37501708333333345,0.9999954482555364,0.4963504345766056
24.70000000000008,99.99313888888885,3.470032508920605,3.4719039444444437,-1.0,0.3750171527777779,0.9999956702467336,0.49642270081384254
24.800000000000082,99.99311111111106,3.470032048915838,3.471903555555555,-1.0,0.37501722222222234,0.9999958814112921,0.4964935360837071
24.900000000000084,99.99308333333329,3.4700315903240004,3.471903166666666,-1.0,0.37501729166666675,0.9999960822772336,0.4965629687212517
25.000000000000085,99.99305555555551,3.470031133116819,3.4719027777777773,-1.0,0.3750173611111112,0.9999962733468275,0.4966310265004571
25.100000000000087,99.99302777777773,3.4700306772665894,3.4719023888888882,-1.0,0.3750174305555557,0.9999964550978474,0.49669773664534245
25.200000000000088,99.99299999999995,3.4700302227461735,3.471901999999999,-1.0,0.3750175000000001,0.9999966279847655,0.4967631258408551
25.30000000000009,99.99297222222218,3.470029769528982,3.4719016111111105,-1.0,0.37501756944444453,0.999996792439889,0.4968272202435452
25.40000000000009,99.9929444444444,3.470029317588966,3.4719012222222214,-1.0,0.375017638888889,0.9999969488744417,0.4968900454920285
25.500000000000092,99.99291666666662,3.4700288669006025,3.4719008333333328,-1.0,0.3750177083333335,0.9999970976795911,0.4969516267172419
25.600000000000094,99.99288888888884,3.470028417438886,3.4719004444444437,-1.0,0.3750177777777779,0.9999972392274277,0.4970119885524968
25.700000000000095,99.99286111111107,3.4700279691793177,3.471900055555555,-1.0,0.3750178472222223,0.9999973738718947,0.49707115514333194
25.800000000000097,99.99283333333328,3.4700275220978924,3.471899666666666,-1.0,0.3750179166666668,0.9999975019496737,0.49712915015717263
25.900000000000098,99.9928055555555,3.470027076171092,3.4718992777777773,-1.0,0.37501798611111126,0.9999976237810259,0.49718599679279774
26.0000000000001,99.99277777777773,3.4700266313758723,3.471898888888888,-1.0,0.3750180555555557,0.9999977396705929,0.49724171778961934
26.1000000000001,99.99274999999996,3.470026187689654,3.471898499999999,-1.0,0.3750181250000001,0.9999978499081589,0.4972963354367792
26.200000000000102,99.99272222222217,3.4700257450903145,3.4718981111111105,-1.0,0.37501819444444456,0.9999979547693754,0.49734987158206445
26.300000000000104,99.9926944444444,3.470025303556175,3.4718977222222214,-1.0,0.37501826388888904,0.9999980545164502,0.49740234764064706
26.400000000000105,99.99266666666662,3.470024863065997,3.4718973333333327,-1.0,0.37501833333333345,0.9999981493988026,0.4974537846036501
26.500000000000107,99.99263888888883,3.4700244235989652,3.4718969444444436,-1.0,0.37501840277777787,0.999998239653688,0.4975042030465446
26.600000000000108,99.99261111111106,3.4700239851346883,3.471896555555555,-1.0,0.37501847222222234,0.9999983255067906,0.49755362313738
26.70000000000011,99.99258333333329,3.4700235476531813,3.471896166666666,-1.0,0.3750185416666668,0.9999984071727881,0.4976020646448515
26.80000000000011,99.99255555555551,3.470023111134864,3.4718957777777772,-1.0,0.37501861111111123,0.9999984848558878,0.4976495469462081
26.900000000000112,99.99252777777772,3.470022675560547,3.471895388888888,-1.0,0.37501868055555565,0.9999985587503383,0.4976960890350034
27.000000000000114,99.99249999999995,3.4700222409114296,3.471894999999999,-1.0,0.3750187500000001,0.9999986290409137,0.4977417095286934
27.100000000000115,99.99247222222218,3.4700218071690867,3.4718946111111104,-1.0,0.3750188194444446,0.9999986959033772,0.49778642667608397
27.200000000000117,99.9924444444444,3.470021374315463,3.4718942222222213,-1.0,0.375018888888889,0.9999987595049201,0.49783025836463024
27.300000000000118,99.99241666666661,3.470020942332867,3.4718938333333327,-1.0,0.37501895833333343,0.9999988200045792,0.49787322212759216
27.40000000000012,99.99238888888884,3.4700205112039613,3.4718934444444436,-1.0,0.3750190277777779,0.999998877553635,0.4979153351510477
27.50000000000012,99.99236111111107,3.470020080911756,3.471893055555555,-1.0,0.3750190972222224,0.9999989322959901,0.49795661428076765
27.600000000000122,99.99233333333328,3.470019651439602,3.471892666666666,-1.0,0.3750191666666668,0.9999989843685292,0.49799707602895454
27.700000000000124,99.9923055555555,3.470019222771184,3.471892277777777,-1.0,0.3750192361111112,0.9999990339014605,0.49803673658084696
27.800000000000125,99.99227777777773,3.470018794890513,3.471891888888888,-1.0,0.3750193055555557,0.9999990810186424,0.49807561180119453
27.900000000000126,99.99224999999996,3.4700183677819214,3.4718914999999995,-1.0,0.37501937500000015,0.9999991258378921,0.4981137172406037
28.000000000000128,99.99222222222217,3.470017941430053,3.4718911111111104,-1.0,0.37501944444444457,0.9999991684712813,0.49815106814175836
28.10000000000013,99.9921944444444,3.4700175158198614,3.4718907222222213,-1.0,0.375019513888889,0.9999992090254156,0.49818767944551695
28.20000000000013,99.99216666666662,3.470017090936601,3.4718903333333326,-1.0,0.37501958333333346,0.9999992476017014,0.49822356579688915
28.300000000000132,99.99213888888883,3.4700166667658188,3.4718899444444435,-1.0,0.37501965277777793,0.9999992842965993,0.49825874155089406
28.400000000000134,99.99211111111106,3.470016243293353,3.471889555555555,-1.0,0.37501972222222235,0.999999319201866,0.49829322077830224
28.500000000000135,99.99208333333328,3.4700158205053233,3.471889166666666,-1.0,0.37501979166666677,0.9999993524047828,0.49832701727126427
28.600000000000136,99.99205555555551,3.4700153983881292,3.471888777777777,-1.0,0.37501986111111124,0.9999993839883742,0.4983601445488282
28.700000000000138,99.99202777777772,3.4700149769284385,3.471888388888888,-1.0,0.3750199305555557,0.9999994140316157,0.4983926158623465
28.80000000000014,99.99199999999995,3.470014556113189,3.4718879999999994,-1.0,0.37502000000000013,0.9999994426096309,0.49842444420077775
28.90000000000014,99.99197222222217,3.4700141359295764,3.4718876111111103,-1.0,0.37502006944444455,0.9999994697938801,0.4984556422958816
29.000000000000142,99.99194444444439,3.4700137163650533,3.4718872222222217,-1.0,0.375020138888889,0.9999994956523378,0.4984862226273121
29.100000000000144,99.99191666666661,3.4700132974073217,3.4718868333333326,-1.0,0.3750202083333335,0.9999995202496635,0.4985161974276096
29.200000000000145,99.99188888888884,3.4700128790443316,3.4718864444444435,-1.0,0.3750202777777779,0.9999995436473635,0.49854557868709376
29.300000000000146,99.99186111111106,3.47001246126427,3.471886055555555,-1.0,0.37502034722222233,0.9999995659039442,0.4985743781586603
29.400000000000148,99.99183333333328,3.4700120440555615,3.4718856666666658,-1.0,0.3750204166666668,0.9999995870750589,0.4986026073624817
29.50000000000015,99.9918055555555,3.470011627406862,3.471885277777777,-1.0,0.3750204861111113,0.9999996072136458,0.49863027759061596
29.60000000000015,99.99177777777773,3.470011211307051,3.471884888888888,-1.0,0.3750205555555557,0.9999996263700622,0.4986573999115233
29.700000000000152,99.99174999999994,3.4700107957452326,3.4718844999999994,-1.0,0.3750206250000001,0.9999996445922094,0.49868398517449364
29.800000000000153,99.99172222222217,3.4700103807107263,3.4718841111111103,-1.0,0.3750206944444446,0.999999661925652,0.49871004401398666
29.900000000000155,99.99169444444439,3.4700099661930652,3.4718837222222216,-1.0,0.37502076388888905,0.9999996784137324,0.49873558685388564
30.000000000000156,99.99166666666662,3.47000955218199,3.4718833333333325,-1.0,0.37502083333333347,0.9999996940976796,0.49876062391166714
30.100000000000158,99.99163888888883,3.4700091386674465,3.4718829444444435,-1.0,0.3750209027777779,0.9999997090167118,0.49878516520248806
30.20000000000016,99.99161111111106,3.4700087256395813,3.471882555555555,-1.0,0.37502097222222236,0.9999997232081341,0.4988092205431919
30.30000000000016,99.99158333333328,3.4700083130887354,3.4718821666666657,-1.0,0.37502104166666683,0.9999997367074326,0.49883279955623583
30.400000000000162,99.9915555555555,3.4700079010054443,3.471881777777777,-1.0,0.37502111111111125,0.9999997495483627,0.4988559116735394
30.500000000000163,99.99152777777772,3.4700074893804294,3.471881388888888,-1.0,0.37502118055555567,0.9999997617630332,0.4988785661402575
30.600000000000165,99.99149999999995,3.4700070782045986,3.4718809999999993,-1.0,0.37502125000000014,0.9999997733819871,0.49890077201847916
30.700000000000166,99.99147222222217,3.4700066674690406,3.4718806111111102,-1.0,0.3750213194444446,0.9999997844342781,0.49892253819085164
30.800000000000168,99.99144444444438,3.470006257165021,3.4718802222222216,-1.0,0.37502138888888903,0.9999997949475423,0.4989438733641341
30.90000000000017,99.99141666666661,3.4700058472839785,3.4718798333333325,-1.0,0.37502145833333345,0.9999998049480688,0.4989647860726803
31.00000000000017,99.99138888888884,3.4700054378175236,3.471879444444444,-1.0,0.3750215277777779,0.9999998144608638,0.4989852846818526
31.100000000000172,99.99136111111106,3.4700050287574316,3.4718790555555548,-1.0,0.3750215972222224,0.9999998235097143,0.4990053773913679
31.200000000000173,99.99133333333327,3.470004620095643,3.4718786666666657,-1.0,0.3750216666666668,0.9999998321172472,0.4990250722385779
31.300000000000175,99.9913055555555,3.4700042118242593,3.471878277777777,-1.0,0.3750217361111112,0.9999998403049857,0.4990443771016842
31.400000000000176,99.99127777777773,3.470003803935536,3.471877888888888,-1.0,0.3750218055555557,0.9999998480934034,0.4990632997028894
31.500000000000178,99.99124999999994,3.4700033964218857,3.4718774999999993,-1.0,0.37502187500000017,0.9999998555019753,0.49908184761148616
31.60000000000018,99.99122222222216,3.4700029892758693,3.47187711111111,-1.0,0.3750219444444446,0.999999862549227,0.4991000282468853
31.70000000000018,99.99119444444439,3.470002582490198,3.4718767222222215,-1.0,0.375022013888889,0.9999998692527803,0.4991178488815835
31.800000000000182,99.99116666666662,3.4700021760577253,3.4718763333333325,-1.0,0.3750220833333335,0.9999998756293974,0.4991353166440721
31.900000000000183,99.99113888888883,3.470001769971449,3.471875944444444,-1.0,0.37502215277777795,0.9999998816950233,0.4991524385216891
32.000000000000185,99.99111111111105,3.470001364224504,3.4718755555555547,-1.0,0.37502222222222237,0.9999998874648253,0.49916922136341374
32.100000000000186,99.99108333333328,3.470000958810163,3.4718751666666656,-1.0,0.3750222916666668,0.9999998929532306,0.4991856718826066
32.20000000000019,99.99105555555549,3.470000553721832,3.471874777777777,-1.0,0.37502236111111126,0.9999998981739633,0.4992017966596946
32.30000000000019,99.99102777777772,3.4700001489530474,3.471874388888888,-1.0,0.37502243055555573,0.9999999031400776,0.49921760214480365
32.40000000000019,99.99099999999994,3.469999744497475,3.4718739999999992,-1.0,0.37502250000000015,0.9999999078639917,0.49923309466033855
32.50000000000019,99.99097222222217,3.4699993403489047,3.47187361111111,-1.0,0.37502256944444456,0.9999999123575177,0.49924828040351205
32.60000000000019,99.99094444444438,3.4699989365012516,3.4718732222222215,-1.0,0.37502263888888904,0.999999916631892,0.4992631654488238
32.700000000000195,99.9909166666666,3.4699985329485505,3.4718728333333324,-1.0,0.3750227083333335,0.9999999206978026,0.4992777557504905
32.800000000000196,99.99088888888883,3.4699981296849556,3.4718724444444438,-1.0,0.3750227777777779,0.9999999245654165,0.49929205714482744
32.9000000000002,99.99086111111104,3.4699977267047353,3.4718720555555547,-1.0,0.37502284722222234,0.9999999282444046,0.4993060753525828
33.0000000000002,99.99083333333327,3.469997324002274,3.471871666666666,-1.0,0.3750229166666668,0.9999999317439664,0.4993198159812268
33.1000000000002,99.9908055555555,3.469996921572066,3.471871277777777,-1.0,0.3750229861111113,0.9999999350728523,0.49933328452719417
33.2000000000002,99.99077777777772,3.4699965194087143,3.471870888888888,-1.0,0.3750230555555557,0.9999999382393867,0.49934648637808265
33.3000000000002,99.99074999999993,3.469996117506933,3.471870499999999,-1.0,0.3750231250000001,0.9999999412514875,0.49935942681480877
33.400000000000205,99.99072222222216,3.4699957158615353,3.47187011111111,-1.0,0.3750231944444446,0.9999999441166862,0.4993721110137197
33.500000000000206,99.99069444444439,3.469995314467442,3.4718697222222215,-1.0,0.37502326388888907,0.9999999468421475,0.49938454404866417
33.60000000000021,99.99066666666661,3.4699949133196712,3.4718693333333324,-1.0,0.3750233333333335,0.9999999494346866,0.49939673089302195
33.70000000000021,99.99063888888882,3.4699945124133436,3.4718689444444437,-1.0,0.3750234027777779,0.9999999519007862,0.4994086764216932
33.80000000000021,99.99061111111105,3.4699941117436723,3.4718685555555546,-1.0,0.3750234722222224,0.9999999542466124,0.4994203854130487
33.90000000000021,99.99058333333328,3.4699937113059707,3.471868166666666,-1.0,0.37502354166666685,0.9999999564780314,0.49943186255084115
34.00000000000021,99.99055555555549,3.469993311095639,3.471867777777777,-1.0,0.37502361111111127,0.9999999586006231,0.4994431124260786
34.100000000000215,99.99052777777771,3.4699929111081733,3.471867388888888,-1.0,0.3750236805555557,0.9999999606196945,0.49945413953886125
34.200000000000216,99.99049999999994,3.4699925113391585,3.471866999999999,-1.0,0.37502375000000016,0.9999999625402948,0.4994649483001811
34.30000000000022,99.99047222222217,3.4699921117842645,3.47186661111111,-1.0,0.37502381944444463,0.9999999643672262,0.499475543033687
34.40000000000022,99.99044444444438,3.4699917124392496,3.4718662222222214,-1.0,0.37502388888888905,0.9999999661050571,0.4994859279774136
34.50000000000022,99.9904166666666,3.469991313299955,3.4718658333333323,-1.0,0.37502395833333346,0.999999967758133,0.4994961072854767
34.60000000000022,99.99038888888883,3.4699909143623056,3.4718654444444437,-1.0,0.37502402777777794,0.9999999693305874,0.49950608502973537
34.70000000000022,99.99036111111104,3.469990515622305,3.4718650555555546,-1.0,0.3750240972222224,0.9999999708263524,0.4995158652014202
34.800000000000225,99.99033333333327,3.4699901170760374,3.471864666666666,-1.0,0.3750241666666668,0.999999972249168,0.4995254517127305
34.900000000000226,99.9903055555555,3.4699897187196647,3.471864277777777,-1.0,0.37502423611111124,0.9999999736025921,0.49953484839839846
35.00000000000023,99.99027777777772,3.469989320549425,3.471863888888888,-1.0,0.3750243055555557,0.9999999748900089,0.4995440590172237
35.10000000000023,99.99024999999993,3.4699889225616314,3.471863499999999,-1.0,0.3750243750000002,0.9999999761146375,0.49955308725357656
35.20000000000023,99.99022222222216,3.4699885247526674,3.47186311111111,-1.0,0.3750244444444446,0.9999999772795404,0.4995619367188719
35.30000000000023,99.99019444444438,3.4699881271189916,3.4718627222222214,-1.0,0.375024513888889,0.9999999783876301,0.49957061095301386
35.40000000000023,99.9901666666666,3.4699877296571318,3.4718623333333323,-1.0,0.3750245833333335,0.9999999794416778,0.4995791134258117
35.500000000000234,99.99013888888882,3.4699873323636834,3.4718619444444436,-1.0,0.37502465277777797,0.9999999804443191,0.49958744753836803
35.600000000000236,99.99011111111105,3.46998693523531,3.4718615555555545,-1.0,0.3750247222222224,0.999999981398061,0.4995956166244389
35.70000000000024,99.99008333333327,3.4699865382687425,3.471861166666666,-1.0,0.3750247916666668,0.9999999823052884,0.4996036239517678
35.80000000000024,99.99005555555549,3.4699861414607738,3.471860777777777,-1.0,0.3750248611111113,0.9999999831682695,0.4996114727233923
35.90000000000024,99.99002777777771,3.4699857448082647,3.471860388888888,-1.0,0.37502493055555575,0.9999999839891628,0.49961916607892565
36.00000000000024,99.98999999999994,3.4699853483081333,3.471859999999999,-1.0,0.37502500000000016,0.9999999847700204,0.49962670709581275
36.10000000000024,99.98997222222215,3.469984951957362,3.47185961111111,-1.0,0.3750250694444446,0.9999999855127952,0.4996340987905609
36.200000000000244,99.98994444444438,3.469984555752993,3.4718592222222213,-1.0,0.37502513888888905,0.9999999862193446,0.4996413441199465
36.300000000000246,99.9899166666666,3.4699841596921255,3.4718588333333322,-1.0,0.3750252083333335,0.999999986891435,0.4996484459821979
36.40000000000025,99.98988888888883,3.469983763771917,3.4718584444444436,-1.0,0.37502527777777794,0.9999999875307474,0.4996554072181547
36.50000000000025,99.98986111111104,3.469983367989581,3.4718580555555545,-1.0,0.37502534722222236,0.9999999881388799,0.49966223061240417
36.60000000000025,99.98983333333327,3.4699829723423874,3.471857666666666,-1.0,0.37502541666666683,0.9999999887173535,0.4996689188943949
36.70000000000025,99.98980555555549,3.4699825768276584,3.4718572777777768,-1.0,0.3750254861111113,0.9999999892676146,0.49967547473952895
36.80000000000025,99.9897777777777,3.4699821814427714,3.471856888888888,-1.0,0.3750255555555557,0.9999999897910392,0.4996819007702317
36.900000000000254,99.98974999999993,3.469981786185153,3.471856499999999,-1.0,0.37502562500000014,0.999999990288936,0.4996881995570012
37.000000000000256,99.98972222222216,3.469981391052284,3.4718561111111104,-1.0,0.3750256944444446,0.9999999907625502,0.49969437361943614
37.10000000000026,99.98969444444438,3.469980996041692,3.4718557222222213,-1.0,0.3750257638888891,0.9999999912130659,0.49970042542724374
37.20000000000026,99.9896666666666,3.469980601150956,3.471855333333332,-1.0,0.3750258333333335,0.9999999916416097,0.49970635740122793
37.30000000000026,99.98963888888882,3.469980206377702,3.4718549444444435,-1.0,0.3750259027777779,0.9999999920492532,0.49971217191425726
37.40000000000026,99.98961111111105,3.469979811719603,3.4718545555555544,-1.0,0.3750259722222224,0.9999999924370158,0.49971787129221457
37.50000000000026,99.98958333333327,3.469979417174378,3.471854166666666,-1.0,0.37502604166666687,0.9999999928058667,0.499723457814927
37.600000000000264,99.98955555555548,3.4699790227397918,3.4718537777777767,-1.0,0.3750261111111113,0.9999999931567288,0.4997289337170781
37.700000000000266,99.98952777777771,3.469978628413653,3.471853388888888,-1.0,0.3750261805555557,0.9999999934904792,0.49973430118910184
37.80000000000027,99.98949999999994,3.469978234193813,3.471852999999999,-1.0,0.37502625000000017,0.9999999938079522,0.49973956237805844
37.90000000000027,99.98947222222215,3.4699778400781676,3.4718526111111103,-1.0,0.37502631944444464,0.999999994109942,0.49974471938849374
38.00000000000027,99.98944444444437,3.469977446064652,3.4718522222222212,-1.0,0.37502638888888906,0.9999999943972036,0.49974977428328066
38.10000000000027,99.9894166666666,3.469977052151244,3.471851833333332,-1.0,0.3750264583333335,0.9999999946704551,0.49975472908444457
38.20000000000027,99.98938888888883,3.4699766583359617,3.4718514444444435,-1.0,0.37502652777777795,0.9999999949303799,0.4997595857739719
38.300000000000274,99.98936111111104,3.46997626461686,3.4718510555555544,-1.0,0.3750265972222224,0.9999999951776284,0.4997643462946032
38.400000000000276,99.98933333333326,3.4699758709920356,3.4718506666666658,-1.0,0.37502666666666684,0.9999999954128183,0.49976901255061024
38.50000000000028,99.98930555555549,3.46997547745962,3.4718502777777767,-1.0,0.37502673611111126,0.9999999956365377,0.4997735864085577
38.60000000000028,99.9892777777777,3.469975084017785,3.471849888888888,-1.0,0.37502680555555573,0.9999999958493463,0.4997780696980496
38.70000000000028,99.98924999999993,3.4699746906647344,3.471849499999999,-1.0,0.3750268750000002,0.9999999960517759,0.4997824642124617
38.80000000000028,99.98922222222215,3.4699742973987115,3.4718491111111103,-1.0,0.3750269444444446,0.999999996244333,0.4997867717096582
38.90000000000028,99.98919444444438,3.469973904217992,3.471848722222221,-1.0,0.37502701388888904,0.9999999964274993,0.4997909939126955
39.000000000000284,99.98916666666659,3.469973511120887,3.4718483333333325,-1.0,0.3750270833333335,0.9999999966017322,0.49979513251051105
39.100000000000286,99.98913888888882,3.46997311810574,3.4718479444444434,-1.0,0.375027152777778,0.9999999967674678,0.4997991891585993
39.20000000000029,99.98911111111104,3.4699727251709276,3.4718475555555544,-1.0,0.3750272222222224,0.9999999969251203,0.4998031654796734
39.30000000000029,99.98908333333326,3.4699723323148595,3.4718471666666657,-1.0,0.3750272916666668,0.999999997075084,0.49980706306431494
39.40000000000029,99.98905555555548,3.4699719395359763,3.4718467777777766,-1.0,0.3750273611111113,0.9999999972177338,0.4998108834716096
39.50000000000029,99.98902777777771,3.469971546832749,3.471846388888888,-1.0,0.37502743055555576,0.9999999973534265,0.4998146282297714
39.60000000000029,99.98899999999993,3.4699711542036797,3.471845999999999,-1.0,0.3750275000000002,0.9999999974825015,0.4998182988367534
39.700000000000294,99.98897222222215,3.4699707616472995,3.4718456111111102,-1.0,0.3750275694444446,0.9999999976052812,0.4998218967608473
39.800000000000296,99.98894444444437,3.469970369162169,3.471845222222221,-1.0,0.37502763888888907,0.999999997722073,0.49982542344127096
39.9000000000003,99.9889166666666,3.469969976746877,3.4718448333333325,-1.0,0.37502770833333354,0.9999999978331688,0.4998288802887434
40.0000000000003,99.98888888888882,3.4699695844000407,3.4718444444444434,-1.0,0.37502777777777796,0.9999999979388464,0.49983226868604963
40.1000000000003,99.98886111111104,3.469969192120304,3.4718440555555543,-1.0,0.3750278472222224,0.99999999803937,0.4998355899885938
40.2000000000003,99.98883333333326,3.4699687999063387,3.4718436666666657,-1.0,0.37502791666666685,0.999999998134991,0.49983884552494134
40.3000000000003,99.98880555555549,3.4699684077568422,3.4718432777777766,-1.0,0.3750279861111113,0.9999999982259486,0.49984203659735005
40.400000000000304,99.9887777777777,3.4699680156705375,3.471842888888888,-1.0,0.37502805555555574,0.9999999983124701,0.49984516448229155
40.500000000000306,99.98874999999992,3.469967623646173,3.471842499999999,-1.0,0.37502812500000016,0.9999999983947719,0.49984823043096144
40.60000000000031,99.98872222222215,3.4699672316825225,3.47184211111111,-1.0,0.37502819444444463,0.9999999984730598,0.49985123566978007
40.70000000000031,99.98869444444438,3.4699668397783836,3.471841722222221,-1.0,0.3750282638888891,0.9999999985475295,0.4998541814008831
40.80000000000031,99.98866666666659,3.469966447932578,3.4718413333333324,-1.0,0.3750283333333335,0.9999999986183674,0.4998570688026022
40.90000000000031,99.98863888888881,3.46996605614395,3.4718409444444434,-1.0,0.37502840277777794,0.9999999986857505,0.4998598990299366
41.00000000000031,99.98861111111104,3.4699656644113674,3.4718405555555547,-1.0,0.3750284722222224,0.9999999987498472,0.4998626732150149
41.100000000000314,99.98858333333325,3.4699652727337207,3.4718401666666656,-1.0,0.3750285416666669,0.999999998810818,0.4998653924675481
41.200000000000315,99.98855555555548,3.469964881109921,3.4718397777777765,-1.0,0.3750286111111113,0.9999999988688151,0.49986805787527355
41.30000000000032,99.9885277777777,3.4699644895389037,3.471839388888888,-1.0,0.3750286805555557,0.9999999989239836,0.4998706705043899
41.40000000000032,99.98849999999993,3.4699640980196222,3.471838999999999,-1.0,0.3750287500000002,0.9999999989764615,0.4998732313999836
41.50000000000032,99.98847222222214,3.4699637065510527,3.47183861111111,-1.0,0.37502881944444466,0.9999999990263799,0.499875741586447
41.60000000000032,99.98844444444437,3.46996331513219,3.471838222222221,-1.0,0.3750288888888891,0.9999999990738642,0.4998782020678882
41.70000000000032,99.9884166666666,3.4699629237620515,3.4718378333333324,-1.0,0.3750289583333335,0.9999999991190324,0.49988061382853244
41.800000000000324,99.9883888888888,3.4699625324396703,3.4718374444444433,-1.0,0.37502902777777797,0.9999999991619977,0.49988297783311636
41.900000000000325,99.98836111111103,3.4699621411641024,3.4718370555555547,-1.0,0.37502909722222244,0.9999999992028675,0.49988529502727314
42.00000000000033,99.98833333333326,3.469961749934419,3.4718366666666656,-1.0,0.37502916666666686,0.9999999992417441,0.49988756633791154
42.10000000000033,99.98830555555548,3.4699613587497127,3.4718362777777765,-1.0,0.3750292361111113,0.9999999992787247,0.49988979267358585
42.20000000000033,99.9882777777777,3.4699609676090932,3.471835888888888,-1.0,0.37502930555555575,0.9999999993139017,0.49989197492486015
42.30000000000033,99.98824999999992,3.4699605765116868,3.4718354999999987,-1.0,0.3750293750000002,0.9999999993473632,0.49989411396466404
42.40000000000033,99.98822222222215,3.469960185456638,3.47183511111111,-1.0,0.37502944444444464,0.9999999993791928,0.499896210648642
42.500000000000334,99.98819444444436,3.4699597944431075,3.471834722222221,-1.0,0.37502951388888905,0.9999999994094698,0.4998982658154955
42.600000000000335,99.98816666666659,3.469959403470274,3.4718343333333324,-1.0,0.3750295833333335,0.9999999994382703,0.4999002802873188
